ID|AGRICULTURE|INDUSTRIAL|OFFICE|OTHER|PUBLIC|RESIDENTIAL|RETAIL
EFD6B84A98D054B1|0.0|0.11841840296983719|0.0027752274181693792|3.038508793906658e-06|0.001724693807773292|0.5880467891693115|9.743849659571424e-05
737BE3C9CAE02C93|0.0|0.0033112200908362865|0.016463039442896843|6.693286559311673e-05|0.9975776076316833|5.042552947998047e-05|0.0020911640021950006
65D24FF9ACA7D6E6|0.0|0.0005544035811908543|0.0009882324375212193|0.0011760578490793705|0.0005582040175795555|0.3691413402557373|0.0004591305914800614
7D8BFB66C74B52C0|0.0|0.0004211240157019347|0.001295819180086255|3.696953353937715e-05|0.011030489578843117|0.6714844107627869|0.0011773210717365146
98EFF24E579A4307|0.0|0.9852557182312012|0.004980721510946751|4.0757258830126375e-05|0.0016345161711797118|0.012071788311004639|8.9695502538234e-05
DD4FA9E868A29B42|0.0|0.002872504759579897|0.0009445681935176253|6.611459684791043e-05|0.00038775085704401135|0.9966886639595032|0.00015731621533632278
CE573835BFDD1647|0.0|0.0005110562196932733|0.006301166024059057|0.00015779440582264215|0.09226023405790329|0.009582877159118652|0.00042918737744912505
3BDB6F45BA56E2C5|0.0|0.0013662186684086919|0.010476394556462765|3.677164670534694e-07|0.06502819806337357|0.41764938831329346|0.0001120671586249955
9456A7F3A3784332|0.0|0.017171356827020645|0.0029513679910451174|9.648168997955509e-06|0.002448570216074586|0.58418869972229|0.0019862432964146137
46F608DDA1092BEB|0.0|0.997280478477478|0.24382393062114716|0.0006669799913652241|0.6101365089416504|0.0010328292846679688|4.40749317931477e-05
1ED3C49D20BC316D|0.0|0.1983674317598343|0.0003482647589407861|0.038343243300914764|3.621424548327923e-05|0.13831168413162231|0.0023534747306257486
A89F7251BCE11CDA|0.0|0.9995347261428833|0.3148915767669678|2.6175939638051204e-06|3.565166082353244e-07|0.0002194046974182129|0.000224460891331546
2A0ED5AB5187E83C|0.0|0.0018966844072565436|0.8874232769012451|1.1351206921972334e-05|0.00034526552190072834|0.20219111442565918|0.00014475840725935996
35AB53AE01F15B03|0.0|0.004680205136537552|0.006086680572479963|8.26940492970607e-07|0.00784887932240963|0.8341343998908997|0.001569652813486755
CBB7A575364A4CC9|0.0|0.000377279007807374|0.00014441373059526086|0.2311229109764099|0.0018847318133339286|0.07169395685195923|0.0009362707496620715
5FF34538AD5F4C1F|0.0|0.969601035118103|0.4765253961086273|0.0005677118897438049|0.008538786321878433|0.0005585551261901855|0.0014676395803689957
61E0B6C830491BB2|0.0|0.12718182802200317|0.2806094288825989|6.719488010276109e-05|1.5960104065015912e-05|0.06830471754074097|0.0008402366074733436
49BF33AD96506BF3|0.0|2.779540591291152e-05|0.0005243861232884228|3.9221686165547e-07|4.974355761078186e-05|0.9957826733589172|3.6998958421463612e-06
E11E3F440223634A|0.0|0.712252140045166|0.0012612873688340187|0.00014125165762379766|0.016800465062260628|0.10505115985870361|0.00484126154333353
4A2B09FF4FE4250A|0.0|0.0002786086406558752|0.04099428281188011|3.7414570215332787e-06|0.01683417707681656|0.7044867873191833|0.00016922218492254615
EC54CB4C2DBD28F3|0.0|0.0006976064760237932|0.6510575413703918|3.514590935083106e-05|0.45086613297462463|0.003251791000366211|0.0011991423089057207
7A7C6591B6D2BECC|0.0|0.0018140595639124513|8.391837764065713e-05|2.671681329502462e-07|6.646740075666457e-05|0.998428463935852|2.434995440125931e-05
9F94271B59DF6616|0.0|0.004027004353702068|0.002275702776387334|0.9990555644035339|0.00024115137057378888|4.947185516357422e-05|2.477005727996584e-05
C4BC9A2831279A2A|0.0|1.3246576600067783e-05|0.0002926272863987833|0.6677477359771729|6.399814537871862e-06|0.4608633518218994|3.0002979656273965e-06
1A46673BBD4CAE8B|0.0|0.0003730901808012277|0.005060970317572355|2.3698296445218148e-06|3.62861537723802e-05|0.9924122095108032|0.0002628676302265376
F63086184808CC80|0.0|0.0006190873682498932|0.0016630018362775445|0.9984951019287109|0.04097452014684677|0.0030211210250854492|0.023964738473296165
AACD3CFE31A96282|0.0|0.9867988228797913|8.789933053776622e-05|2.0129828044446185e-05|1.2643548870983068e-05|0.0014761090278625488|0.2162436842918396
42A953E2975A11C0|0.0|0.9994094371795654|0.0061384765431284904|4.571609679260291e-05|0.001797602279111743|0.00038820505142211914|0.00018420616106595844
9E0CDAE710285113|0.0|0.9996139407157898|0.0005925613804720342|9.77136664914724e-07|0.00015656543837394565|0.0006890296936035156|0.00018561222532298416
3FCDA6A6FB1348AC|0.0|0.00013967709674034268|3.176205791532993e-05|0.005313039291650057|0.00023609980416949838|0.9435544013977051|0.003935373388230801
97885605C0ABEBF0|0.0|0.00012903590686619282|0.9724094867706299|8.090828487183899e-05|0.1860106736421585|0.00025397539138793945|0.8132678866386414
7AC13451D9EF31A8|0.0|8.065650945354719e-06|0.001899856491945684|3.155853119096719e-05|0.00018708858988247812|0.9711185097694397|0.028311436995863914
ED8F7AB406E12C93|0.0|0.999834418296814|0.00017730907711666077|0.00014785707753617316|5.2172305004205555e-05|0.021036505699157715|0.00804881937801838
B9F69D0173641D2D|0.0|0.19799719750881195|0.0063489521853625774|0.9245508313179016|0.0141890374943614|0.0023870468139648438|0.00016233979840762913
7E61C5CC6CF80BAB|0.0|0.00196622172370553|0.00022688302851747721|2.703099380596541e-05|1.9536279069143347e-05|0.9984445571899414|5.378324203775264e-05
99B5B5B2995E04F6|0.0|0.0005765056703239679|0.0009610452689230442|3.1482602935284376e-05|0.0014528746251016855|0.9846932888031006|0.0002742007200140506
19EC83245381DE70|0.0|0.9339091181755066|0.0008032481418922544|4.135144627070986e-05|0.3991447985172272|0.00010633468627929688|0.8693950176239014
E55EF93EED2E9864|0.0|0.0003494297561701387|0.0033619184978306293|0.995545506477356|0.02524660900235176|3.170967102050781e-05|0.0002753478765953332
87A50FCE559A5E81|0.0|7.517397898482159e-05|1.5140926734602544e-05|4.027679096907377e-07|1.1189973520231433e-05|0.9998885989189148|1.4768661458219867e-06
5A20F5C9880D2BAD|0.0|0.9999070167541504|0.8322063088417053|0.0026242313906550407|0.00015864497981965542|7.3909759521484375e-06|0.005376131273806095
341AECEF627731B1|0.0|0.011372752487659454|0.000245285511482507|0.015421937219798565|0.6575541496276855|0.08936744928359985|3.270510569564067e-05
E182A58C795D2E39|0.0|0.0012628651456907392|0.10247702896595001|3.821312930085696e-06|0.00014052017650101334|0.9565319418907166|0.0002479935355950147
FF51E74CB20D1F36|0.30399468532762125|0.9978094696998596|0.0007886697421781719|6.290028068178799e-06|8.104465450742282e-06|0.003345489501953125|9.606357343727723e-05
4295F2BBB5FFFBCE|0.0|6.22770021436736e-05|0.04484165459871292|1.0123028005182277e-05|4.1372626583324745e-05|0.25485503673553467|0.7893294095993042
496F7987014B3263|0.0|0.00105053442530334|0.0008258722955361009|0.9931882619857788|0.0010571858147159219|0.0004597902297973633|0.00013311007933225483
E0065914105108B1|0.0|0.0001014149165712297|2.2047925085644238e-05|0.00019448316015768796|8.248003723565489e-06|0.9978959560394287|0.00030277331825345755
48A6CCEB4482EDA1|0.7321393906626525|0.05878211185336113|3.377376197022386e-05|0.0019301956053823233|0.5337591767311096|0.0010930299758911133|0.00019186658028047532
7D760298DFF72D96|0.0|0.0008479926618747413|0.0003698627988342196|9.074346053239424e-06|0.0006592397694475949|0.9803783893585205|0.00029264064505696297
90C9A5B0B8622223|0.0|0.9987347722053528|0.03913990780711174|3.98080337618012e-05|0.0001254981179954484|0.0005391240119934082|0.0003381776623427868
BF74434DC829B276|0.0|0.009882514365017414|0.11706912517547607|0.0020017533097416162|0.9737571477890015|0.0002747178077697754|0.0167534276843071
A0273F452A7D99FA|0.0|0.9998776912689209|0.005669786594808102|2.225273783551529e-05|2.622636429805425e-06|0.0001499652862548828|0.001460472820326686
AA40C53F942E3128|0.0|0.9999399185180664|0.0014454555930569768|1.3406391872194945e-06|2.3725499431748176e-06|0.0005521178245544434|1.8485750842955895e-05
CBB552AE948EA716|0.0|0.9999388456344604|5.208352013141848e-05|6.92702378728427e-05|1.0604215276543982e-05|0.00017982721328735352|0.00036467070458456874
133F0168C5276BA6|0.0|0.0006449914653785527|0.0003585952508728951|4.4663165681413375e-06|0.010206987150013447|0.4220433235168457|0.000746083736885339
1E32D79972558CA1|0.668511328062172|0.0015244807582348585|0.017989233136177063|0.0008769650594331324|0.12841321527957916|0.0036623477935791016|7.39389070076868e-05
CBC08CAC81C24BEA|0.0|0.7664505839347839|0.10310207307338715|5.628605140373111e-05|0.010324599221348763|8.559226989746094e-05|0.033292222768068314
3F21C559C865144F|1.0|0.0001320507872151211|3.6161604839435313e-06|3.7148408864595694e-06|2.8424756237654947e-05|0.03702205419540405|2.4754495825618505e-05
FC7DE04D8AC358B6|1.0|0.002571254502981901|0.0003198719641659409|1.3784358998236712e-05|0.02867106907069683|0.0009868144989013672|0.00012829927436541766
B19DEA066E271B0B|0.0|0.0006229814607650042|0.0011898305965587497|0.023361416533589363|0.9955754280090332|0.0002745985984802246|0.006539512425661087
3B09837CABF3E2A4|0.0|0.9995455145835876|1.3415176908893045e-05|1.1075735528720543e-05|1.0432955605210736e-05|0.0005577206611633301|0.00024480282445438206
854805755304C8FD|0.0|0.9998409748077393|0.015317757613956928|2.3316240913118236e-05|7.745230686850846e-05|2.8014183044433594e-05|0.00010822867625392973
05366B630A8B4B89|0.0|0.631858766078949|0.0008671006071381271|0.0008848883444443345|0.00034421877353452146|0.0020182132720947266|0.0008029718301258981
F3F559322235679A|0.0|0.002073806943371892|0.009906100109219551|8.691907169122715e-06|0.04940870404243469|0.7404799461364746|0.0020753685384988785
7D442F20ABFFDC0B|0.0|0.00010029795521404594|6.618657062062994e-05|7.006205851212144e-05|2.2379911115422146e-06|0.9940240383148193|0.003596072318032384
F8D048509C5D228A|0.0|0.0001079299981938675|0.0019355439580976963|3.739694420801243e-07|2.190227860410232e-05|0.996462345123291|2.648271038196981e-05
CE38EC1FDE86B161|0.0|0.9999680519104004|0.0008010647143237293|0.00021687423577532172|4.7547786380164325e-05|2.014636993408203e-05|0.03802768886089325
EC6FBA1E29D937BB|0.0|0.9994620680809021|0.0003977428423240781|2.2012378394720145e-05|0.00047798827290534973|0.0006300806999206543|0.0003850616340059787
8E0260C5C0BC9A31|0.0|0.9996151924133301|0.0009095541900023818|2.0960781057510758e-06|2.7625039365375414e-05|0.0022139549255371094|1.2386109119688626e-05
BE4F6607DFDB72D1|0.0|7.501206710003316e-05|0.00029722871840931475|4.14795113101718e-06|1.286166298086755e-05|0.9989567995071411|0.00012456650438252836
4B5D2AC87DD54A83|0.0|0.006771880201995373|0.00013072903675492853|0.0030002451967447996|0.00414279755204916|0.7741804122924805|0.0018665841780602932
42E40A640269D280|0.0|0.0001223155268235132|2.2746462491340935e-05|0.9999970197677612|0.0004432064015418291|0.00010454654693603516|0.00014673655095975846
1637DA7F27D2EE78|0.0|0.0028295358642935753|9.948496881406754e-05|6.8956424001953565e-06|0.014022725634276867|0.7021691799163818|0.012507444247603416
DEEA474A1101763D|0.0|0.9979336261749268|0.004605375695973635|0.0003394624509382993|0.0002157563721993938|0.0003650188446044922|0.015654277056455612
E2493347E2F1FE81|0.0|0.9999289512634277|0.053406067192554474|0.00045555579708889127|5.083904761704616e-05|0.0025336742401123047|6.161045894259587e-05
3BD696BBAE619677|0.0|0.08569309860467911|4.24412655775086e-06|0.0013472267892211676|0.0004938464262522757|0.020414352416992188|0.035812098532915115
C52DAEBE7108A7E3|0.0|0.00038626091554760933|6.78702344885096e-05|3.493259282549843e-05|0.0035817506723105907|0.9655886888504028|8.332097786478698e-05
D53FF33B635AB3BD|0.692609799174124|0.005350224673748016|0.00047944256220944226|0.00038621306885033846|0.3163021504878998|6.079673767089844e-06|0.0015401402488350868
2733AD453820C539|0.0|0.9996985197067261|0.0004723789170384407|3.029617118954775e-06|0.0002282299246871844|0.00019818544387817383|0.0001782660256139934
A5C82E11C66F26FA|0.0|0.11081045866012573|0.03940713405609131|1.809402965591289e-05|0.0001764713233569637|0.8839624524116516|0.002078890334814787
1225883E6533D40C|0.0|0.0011643569450825453|0.0067555587738752365|0.43360450863838196|0.7016016244888306|0.00031173229217529297|0.0003150720149278641
01933709F93180B9|0.0|0.9750784635543823|7.108472345862538e-05|8.755934686632827e-06|0.0032380479387938976|0.011552870273590088|9.949786908691749e-05
E2590E10D4169FD1|0.0|0.000737442634999752|0.00016870164836291224|0.09545651823282242|0.0015948580112308264|0.7270039916038513|0.0007238272810354829
373588ABEAE2C40C|0.0|0.0001447970571462065|0.0004887759569101036|7.24918163541588e-06|0.07453669607639313|0.7866402268409729|5.52210294699762e-05
5BC6776FB9E6BC3E|0.0|0.6734046936035156|0.0016678752144798636|7.405338237731485e-06|0.00024230351846199483|0.2968958020210266|0.000487992016132921
86368DF353F92D11|0.0|0.008256259374320507|9.169620170723647e-05|4.348190122982487e-05|4.61821946373675e-05|0.00017768144607543945|0.9992932081222534
44259B90CCF514DB|0.0|0.0006659215432591736|0.02639419212937355|6.162367935758084e-05|0.03171778842806816|0.6561863422393799|0.0001898862683447078
E8C2CD979BE1CFC8|0.0|0.9349864721298218|1.5290121154976077e-05|6.191348802531138e-05|0.000703068682923913|0.004639685153961182|5.1579263526946306e-05
B48A7B97D94F8945|0.0|0.001654757303185761|5.518336365639698e-06|4.504085882217623e-05|6.59612487652339e-05|0.9974671006202698|7.824805652489886e-05
B8F576531AD513E9|0.0|0.9997621178627014|0.0005548595217987895|3.1288502214010805e-05|6.152137302706251e-06|0.0006767511367797852|4.5153876271797344e-05
23E0163CED902325|0.0|0.0016352891689166427|0.002456146525219083|7.475834536307957e-06|0.8619949221611023|0.013964295387268066|0.0020874696783721447
37E0E2E234C4A024|0.0|0.00018978708249051124|0.0005305687082000077|0.0002504554868210107|0.9990230798721313|0.0005283951759338379|0.0007243410218507051
948332455E322065|0.0|0.018599597737193108|0.15429764986038208|0.013117591850459576|0.4355577528476715|0.0019325613975524902|0.00012053258251398802
16CADA58A291254B|0.0|0.0010420250473544002|0.0005051110056228936|9.125873475568369e-05|0.0006663345266133547|0.743566632270813|0.0006445870967581868
25363DA6CF3D8ADE|0.0|5.8998710301239043e-05|2.4375590328418184e-06|0.09480028599500656|0.9121555089950562|0.134868323802948|1.3600233614852186e-05
22D304BA96E73640|0.0|3.6740762880072e-05|4.018335857836064e-06|3.964497409469914e-06|9.953118569683284e-05|0.9932796955108643|0.00016926994430832565
A749A04205A3736C|0.0|8.663345943205059e-05|0.06318694353103638|3.275320341344923e-05|0.004365236964076757|0.2454930543899536|0.09074597805738449
FB8C1358358642E3|0.0|0.9979749321937561|0.0017519404646009207|0.00025269578327424824|5.944922304479405e-05|0.002958357334136963|0.005359392613172531
86AC32BACEDB123C|0.0|0.005442714784294367|4.667366283683805e-06|0.9458997845649719|0.6608676910400391|0.00021022558212280273|0.00013484919327311218
21F6AC88B03A0B29|0.0|0.9034988284111023|0.00036224006908014417|8.902598347049206e-05|3.863762685796246e-05|0.0003821849822998047|0.13109354674816132
8AC9DFAB98903B86|0.0|0.019310997799038887|0.0014512815978378057|0.18853090703487396|0.5257094502449036|0.02215874195098877|0.0002827761054504663
6DD773862E5233CD|0.0|0.0002241135953227058|3.331748303025961e-06|0.9984979629516602|0.007311154622584581|0.03666430711746216|1.101039924833458e-05
944BF9B046CD9D87|0.0|0.9999775886535645|0.00010451846173964441|2.5167679268633947e-05|1.7245069102500565e-05|3.0517578125e-05|0.00011781545617850497
0579EF30F6657DF5|1.0|0.0007859905599616468|6.300606855802471e-06|6.4197665778920054e-06|2.984090860991273e-05|0.0006692409515380859|9.595589654054493e-05
7A66C1FCE22907B4|0.0|0.002224549651145935|0.0003388907643966377|0.9080466032028198|0.9888407588005066|0.000619053840637207|0.015973063185811043
16359598F8D6B302|0.0|0.9674358367919922|0.0018313952023163438|4.1846680687740445e-05|0.0003489347582217306|0.06631797552108765|0.00021396220836322755
927096E414160597|0.0|0.00617849500849843|0.4880104660987854|0.02613193355500698|0.4954511821269989|0.0009100437164306641|2.4764600311755203e-05
9A18BA9FC34F4F83|0.0|0.0004219544352963567|0.00012823249562643468|5.211440566199599e-06|1.2397537830111105e-05|0.9874603748321533|0.00022502272622659802
758A0D3256A73A2B|0.0|0.001774715492501855|2.417971336399205e-05|0.0002475696965120733|3.950880272896029e-05|6.42538070678711e-05|0.9986421465873718
39C9A38A45744FED|0.0|0.03823333606123924|0.0002856110513675958|0.9696930646896362|3.3567201171536e-05|0.012016773223876953|0.0003288277657702565
8DD24CFF3C2D0062|0.0|0.0001697320258244872|0.9839451909065247|6.68993016006425e-05|9.586225496605039e-05|0.0033435821533203125|0.10085702687501907
78CDB099B0075180|0.0|0.9986698627471924|0.9918540716171265|4.428296961123124e-05|1.2575641449075192e-05|0.0002757906913757324|0.0017926490399986506
3C6167B7CE493026|0.0|0.0002067070745397359|0.06540815532207489|6.067292270017788e-05|5.40120126970578e-05|0.9552603363990784|7.312070374609903e-05
224A72AC51474C12|0.0|0.0011804663809016347|0.0012684266548603773|1.0269465747114737e-05|0.00012154340220149606|0.9862109422683716|0.00017823357484303415
34CBC6BE4AC7564A|0.0|0.00048486661398783326|0.011021099053323269|0.0058640348725020885|0.5330346822738647|0.0012241005897521973|0.0018583135679364204
495A85A6D9A231AF|0.0|0.0007870732224546373|8.565469761379063e-05|0.00010791292879730463|2.3980386686162092e-05|0.9917758107185364|0.000509287288878113
52D867E971EBC60C|0.0|0.9999607801437378|0.013211683370172977|2.472585219948087e-05|1.0294538697053213e-05|6.186962127685547e-05|4.12945773859974e-05
7D09AB887578713A|0.0|0.34910163283348083|3.0402188713196665e-06|0.00024854554794728756|7.322075543925166e-05|0.07027071714401245|0.0027723941020667553
5540CC464939E2DE|0.0|0.0009375579538755119|0.002140627009794116|2.3472413886338472e-05|0.009229454211890697|0.8440715074539185|0.0035073061008006334
422505B9462FDF80|0.0|0.00040342059219256043|8.429702575085685e-05|1.4229076441552024e-06|6.31149214314064e-06|0.9845890998840332|0.0009093653061427176
61964E029F6C5454|0.0|0.00024764053523540497|1.5948327927617356e-05|0.00011425467528169975|0.19838793575763702|0.8079745769500732|4.203085700282827e-05
17C68D797BBEA793|0.0|3.7362628063419834e-05|1.196460743813077e-05|0.6214985251426697|0.03190546855330467|0.10770624876022339|0.00013659108662977815
BAADC5C1D4058883|0.0|0.00011200700828339905|8.908900053938851e-05|2.6928439183393493e-05|7.29348321328871e-05|0.1065559983253479|0.9787660241127014
67AA67E5BBD146|0.0|0.000276386272162199|1.7988979834626662e-06|1.0661953638191335e-05|0.00035876192850992084|0.975221574306488|0.001255789422430098
095DB8AF675F61B9|0.0|0.00026925417478196323|0.0011123487493023276|0.7853052020072937|0.785551905632019|0.04866093397140503|0.00025526864919811487
973D89CE5F8E3B38|0.0|0.9990467429161072|0.6156312227249146|5.621385571430437e-05|0.0003120563051197678|0.00027865171432495117|0.0018056193366646767
65873EE8D9BBB9B9|0.0|0.4572211802005768|0.9658268690109253|0.005176028702408075|0.0078791668638587|0.0007274746894836426|0.02572932466864586
BB943998DD602115|0.0|3.4147451515309513e-06|0.0001189843169413507|0.00017152639338746667|0.14670830965042114|0.8463659286499023|0.006277875509113073
9469AB7FB81790DC|0.0|0.00015538811567239463|0.3096714913845062|0.0028808959759771824|0.7717638611793518|0.0026387572288513184|0.4526641070842743
6B229387B7818A36|0.0|0.0005779091152362525|3.778576137847267e-05|0.0005242674378678203|0.00020052905892953277|0.9865753650665283|0.017955342307686806
8D3713129AB6C1EC|0.0|0.0012232547160238028|5.216547378950054e-06|0.16657042503356934|0.0006572488928213716|0.29693061113357544|0.00164987170137465
8E0704D9BC9604E9|0.0|0.04399565979838371|0.00010315443796571344|5.467148730531335e-05|1.096195319405524e-05|7.045269012451172e-05|0.9997735619544983
4F043140A87DCD5C|0.0|0.0005012098699808121|1.9497376797517063e-06|9.301855607191101e-05|0.00012996525038033724|0.09751898050308228|0.9395708441734314
F8F53E7EAEC7E75C|0.0|0.00866310577839613|0.004666548687964678|3.87333642493104e-07|0.0003298353112768382|0.542275071144104|0.00011334986629663035
F25593943EAABFFA|0.0|0.020228244364261627|0.0018070515943691134|0.00021897241822443902|0.7967669367790222|0.003069579601287842|0.0003205117827747017
2CD5CF77935BC09F|0.0|0.0005239854217506945|2.062420935544651e-05|0.0023071658797562122|2.336851139261853e-05|0.995718240737915|4.6595989260822535e-05
333509289DD001FD|0.0|0.9941619038581848|0.0026877732016146183|0.2808075547218323|0.0019855997525155544|9.417533874511719e-05|0.00032395217567682266
CB4C30F070CCE316|0.0|0.001765668741427362|0.0025814382825046778|0.8925250172615051|0.0005713475402444601|0.04694920778274536|7.871483103372157e-05
C400EBE83D51B27A|0.0|0.0018781411927193403|0.005417320877313614|4.315835667512147e-06|0.033902499824762344|0.4312393069267273|2.6091323888977058e-05
6B5A3E499FD26057|0.0|2.7054593374487013e-05|0.0003173846926074475|2.7654864425130654e-06|5.7200250012101606e-05|0.9926685690879822|0.00019172522297594696
D443A355D8FC114D|0.0|0.0018600603798404336|1.9763450836762786e-05|0.1672505885362625|0.9704895615577698|0.017243623733520508|9.520706225885078e-05
966E921C18C12A13|0.8375140095617847|0.4020130932331085|0.00021609071700368077|0.0002816210617311299|0.00030446465825662017|0.00011086463928222656|0.0001646371092647314
9D0BF50DC6BB4BD8|0.0|0.0006784371216781437|0.022085197269916534|4.20451351601514e-06|0.00022491290292236954|0.8691431283950806|0.00045849906746298075
E9C57F4D55FEB82C|0.0|0.00027645425871014595|0.000440934207290411|1.6414482161053456e-05|0.0007717365515418351|0.9557884335517883|0.002043980173766613
B3E135A323702D36|0.0|0.9992135763168335|0.00019872179836966097|1.0238545655738562e-05|8.48296895128442e-06|0.002391338348388672|0.00018245425599161536
8B4E810D9F8BFEFF|0.0|0.40348055958747864|0.04931816831231117|0.0001583406119607389|0.9995608925819397|4.291534423828125e-05|0.0006018740823492408
DFEC00ED13C8B567|0.0|1.5882895240793005e-05|8.680869359523058e-05|4.877094283983752e-07|4.498359703575261e-05|0.9456472396850586|0.003967226482927799
C3C2BF529A5C45BE|0.0|4.218231697450392e-05|0.00034223226248286664|0.9980188608169556|0.009980120696127415|8.392333984375e-05|0.00038478494388982654
7D02062442C7B3D0|0.0|0.07443385571241379|9.456797852180898e-05|0.00026471316232346|0.32975733280181885|0.1398187279701233|2.5920373445842415e-05
076A161191898A26|0.0|0.009887185879051685|0.2934984564781189|0.020808901637792587|0.558985710144043|0.0017793774604797363|0.0015656368341296911
E1FC8AE9E415156F|0.0|0.0010639840038493276|6.415622920030728e-05|0.00013769598444923759|1.2565128599817399e-05|0.9988067746162415|3.142111381748691e-05
430A62998C2C6FD6|0.0|0.0009586337837390602|0.0007512340671382844|0.0005202890606597066|0.6468910574913025|0.03836405277252197|0.010538419708609581
908B3B37F94E9E6D|0.0|0.3394400477409363|0.0002516357635613531|0.37948599457740784|0.0015198866603896022|0.003207862377166748|9.311194844485726e-06
5253FA8CADD96FA8|1.0|0.014924929477274418|6.767411377950339e-06|1.4613701750931796e-05|0.07886072248220444|0.000568687915802002|0.00138234777841717
467FC738A8D3BF1D|0.0|0.9745154976844788|0.5124188661575317|1.3963783203507774e-05|0.0015505612827837467|0.008979856967926025|0.01949659176170826
439F08B713E0900E|0.0|6.924507033545524e-05|1.7340917111141607e-05|0.00018467570771463215|9.506033507022948e-07|0.9986349940299988|9.692990715848282e-05
819D51629AC8F5F6|0.0|0.04241473972797394|0.02471587248146534|0.003984392620623112|0.03410020470619202|0.0008569955825805664|0.0006761321565136313
E34BFEDBA148FF86|0.0|0.9808822274208069|2.8001810278510675e-05|0.008607747964560986|0.0007743871537968516|7.224082946777344e-05|0.23450028896331787
121C2944BA023906|0.0|0.011003333143889904|1.7851232769316994e-05|0.41587764024734497|0.32585200667381287|5.042552947998047e-05|0.0003469705116003752
295E1DA94463B259|0.0|0.9997798800468445|0.008340809494256973|0.00013002958439756185|3.1290826882468536e-05|0.0001773238182067871|8.223560871556401e-05
19A2893057477328|0.0|0.9998176693916321|0.44933897256851196|1.0562550414761063e-05|4.497218833421357e-05|0.00013327598571777344|0.0001647273893468082
1E0B7948B222551F|0.0|0.0004945567925460637|2.9375285521382466e-05|0.7600722312927246|0.18798673152923584|0.0006387829780578613|0.0011571483919396996
5777F1DF4BC8D18D|0.0|0.0013486851239576936|0.04036867246031761|0.001007686136290431|0.9625491499900818|0.000102996826171875|0.0020588210318237543
7573CE10D51ACD14|0.0|0.0002668309898581356|0.0015917866257950664|0.9982848763465881|0.0009411482606083155|4.374980926513672e-05|9.348148159915581e-05
34D9270FB4F583AF|0.0|0.027016695588827133|0.5552428364753723|9.738174640006036e-07|0.09944738447666168|0.3898645043373108|6.000408757245168e-05
9A723A435714CB8E|0.0|0.007073383312672377|0.015541641041636467|1.3418886737781577e-05|0.08734255284070969|0.05443906784057617|0.0008493661880493164
30FB92241F5ABD10|0.0|0.0003686748386826366|0.0011931032640859485|7.582742546219379e-05|0.00013477489119395614|0.7978235483169556|0.05034786835312843
A25B0CDA5008758D|1.0|0.2333027422428131|0.0024880345445126295|6.43426101305522e-05|0.26627856492996216|1.2636184692382812e-05|0.026162687689065933
EDC6BA245F21EDC6|0.0|0.005598526913672686|0.00040086437365971506|0.00016069758567027748|0.015158956870436668|3.325939178466797e-05|0.10473399609327316
72CF83E447AD40CC|0.0|0.999897837638855|0.00027087348280474544|8.847275239531882e-06|7.189517418737523e-06|0.004052221775054932|1.0929186828434467e-05
8C79DC2B0B26DC65|0.2616237532241041|0.9999396800994873|0.0009005102328956127|5.355946996132843e-06|8.50696669658646e-05|2.47955322265625e-05|0.006603817921131849
5F5DF77273411DC5|0.0|0.0047483849339187145|0.0012942170724272728|0.00015095151320565492|0.006442368030548096|0.5236355066299438|0.007019007112830877
7F02E94C5AB3AC0A|0.0|0.00016256952949333936|2.929818037955556e-05|2.1932166418991983e-05|0.0019636107608675957|0.9701234102249146|0.0006611399003304541
7F0D6AE1EFA87284|0.0|0.7238718271255493|0.0003882755700033158|2.20454439840978e-05|2.4576409487053752e-05|0.4523991346359253|0.018409620970487595
6B82B7CCAD93088C|1.0|0.07139389216899872|4.360689126770012e-05|4.1573697671992704e-05|0.015766015276312828|0.0012913942337036133|1.6601157767581753e-05
501C5E005BE4B50D|0.0|0.9996227025985718|0.05988771840929985|1.2794792382919695e-05|0.0007571280584670603|0.00020045042037963867|0.00023365323431789875
891CBC5056120E69|1.0|0.011881817132234573|1.9808943761745468e-05|1.8093614926328883e-05|0.0008326746756210923|0.01227569580078125|7.28694794815965e-05
1836AC7CE7AE1AFF|0.0|0.9981605410575867|0.0005789753631688654|2.5897617888404056e-05|0.0050036110915243626|0.0025742650032043457|0.0005389712750911713
3FCFE1C32BE35F1F|0.0|0.030403871089220047|5.2775438234675676e-05|4.862161949859001e-05|0.00019476187299005687|0.4941480755805969|8.060041000135243e-05
B8F74B370A7105C8|0.0|0.0002034326025750488|0.006744849029928446|8.04937953944318e-05|4.5974302338436246e-05|0.9292276501655579|0.0012762558180838823
9392A40E53CCE0D0|0.0|0.03020809032022953|0.0001098428328987211|0.0005539146950468421|0.0026799121405929327|0.7198219299316406|0.0005994490347802639
435E26F6726BEFAD|0.0|1.3031137768848566e-06|0.006681901402771473|1.5598219533785596e-06|3.186866024407209e-06|0.9935895800590515|0.00012975004210602492
CDAEE0689F937E8E|0.0|0.9998517036437988|0.0003284267440903932|6.53872120892629e-05|7.60003104005591e-06|0.00012087821960449219|0.00017383710655849427
5CA4B9AEA653AC3F|0.0|0.9876438975334167|3.719978167282534e-06|0.00032841169741004705|2.531093923607841e-05|0.006760239601135254|0.000603523280005902
