ID|weight
CAC211A92BD2ADA9|4.812552140340716e-06
5631FB995C5FF9E9|4.812552140340716e-06
3D8EA996005CC513|4.812552140340716e-06
4182B93D2F6B7B63|4.812552140340716e-06
EED8E13E264EB2C9|4.812552140340716e-06
4E772373DD5808DF|4.812552140340716e-06
867E36FDED12B3F1|4.812552140340716e-06
3E656BAF99CD01F4|4.812552140340716e-06
8A1E494C1353E2A3|4.812552140340716e-06
0E038ED2EC31E0F9|4.812552140340716e-06
7DA25080F3F6AECB|4.812552140340716e-06
84D74F18265164AE|4.812552140340716e-06
6D45423D6847D8BE|4.812552140340716e-06
0F278D3CA99835D9|4.812552140340716e-06
F0691B7E58AC0E3F|4.812552140340716e-06
B77AA23EF217658A|4.812552140340716e-06
0358336288EBCE22|4.310392559292619e-05
7AB4D51163D461FF|4.812552140340716e-06
D29B245DEE9830EC|4.812552140340716e-06
4EE7C868FC9EA8FD|4.812552140340716e-06
6549B20559EAEF4F|4.812552140340716e-06
15E2CE8E6E3FA569|4.812552140340716e-06
337F13A1E4C3BC98|4.812552140340716e-06
F223FD1BA226A38E|4.812552140340716e-06
8EE15D43E141C54A|4.812552140340716e-06
E0220EA49FBC81BE|4.812552140340716e-06
B4A8B88F13CF8484|4.812552140340716e-06
ACD1F56F29F69351|4.812552140340716e-06
5400289DA88E2F3B|4.812552140340716e-06
FB79DB4AAFDD1531|4.812552140340716e-06
B492D7C4B39C226F|4.812552140340716e-06
49715B5560ACD0F6|4.812552140340716e-06
6A946220390B0027|4.812552140340716e-06
E4FED336B86E4F4D|4.812552140340716e-06
F20981AF03E941F7|4.812552140340716e-06
7E79CED187BCC726|4.812552140340716e-06
47DEF7EB3E6E0D2A|4.212051344883557e-05
66E9B191954C2F9A|4.812552140340716e-06
1A5244BAB6D6B1C4|4.812552140340716e-06
97111E5A625959E2|4.812552140340716e-06
CFF9C47FB851D459|4.812552140340716e-06
EACC4DADE543C57A|4.812552140340716e-06
CF140B8E7120EE9E|4.812552140340716e-06
344A903643407BFD|4.812552140340716e-06
9AC65925BF13E010|4.812552140340716e-06
A069FF704EA00DEF|4.812552140340716e-06
77DFDE815537D485|4.212051344883557e-05
E59E3A20CAE49412|4.812552140340716e-06
A1B79EBE114633E3|4.812552140340716e-06
653171EA3F987201|4.812552140340716e-06
EC063B38E4AD8DF3|4.812552140340716e-06
2775B712DB8D7D33|4.812552140340716e-06
253A195EAC0AF18E|4.812552140340716e-06
F5F7F45851E55A22|4.812552140340716e-06
9019657744165263|4.812552140340716e-06
614D189CA919F656|4.812552140340716e-06
7EDD4281942007E6|3.666794026577462e-05
9028102840641DD0|4.812552140340716e-06
93436D63F29D2865|4.812552140340716e-06
0B9B4BE5805B530D|4.812552140340716e-06
607A67A41AF96F98|4.0878657654049265e-05
8FF08943D0C735DC|4.812552140340716e-06
3900267D5B7FD0C8|4.812552140340716e-06
D82E9F7AE731BA52|4.812552140340716e-06
0B6D23E392464DF6|4.812552140340716e-06
C311A48766B77A92|4.812552140340716e-06
705FCC6C0A29A8B1|5.328976562214177e-05
EC6CB0C8155B7667|4.812552140340716e-06
3F2C9BA783E59DF4|4.812552140340716e-06
D56706829EE6235B|5.328976562214177e-05
C05A74B3FBD313BE|4.812552140340716e-06
A0957AFA06627487|4.812552140340716e-06
448CE71AC2D184B2|4.812552140340716e-06
AFAE7913E217AC05|4.812552140340716e-06
DE63468F0059FDC8|4.812552140340716e-06
5B29805FF1C690DE|4.812552140340716e-06
9B83168ACE62B5B2|4.812552140340716e-06
7B82C1456EAB9DCB|4.812552140340716e-06
156B8C843DF95A60|4.812552140340716e-06
F228CCB221C0E00F|4.812552140340716e-06
F08CD79ADBEBD0E0|5.328976562214177e-05
9D5FA60371BC2E68|4.812552140340716e-06
65EE998CBBF5B630|4.812552140340716e-06
1EC3FBA6CCC4012D|4.812552140340716e-06
187D552EEA1EF843|4.812552140340716e-06
E9F4B81FC0C301E4|4.812552140340716e-06
470D31A7B7B8A0BA|4.812552140340716e-06
E1BD31E0D13E54FC|4.812552140340716e-06
BE6F2251532F8EC9|4.812552140340716e-06
6E34105AB3A27AA2|4.812552140340716e-06
7DC6F18D4E74A085|4.812552140340716e-06
B0A688EA03368924|4.812552140340716e-06
D9E0C4681857B995|3.666794026577462e-05
8DD0BBE615D2723A|4.0878657654049265e-05
8CF13C2BB1DE9E2F|4.812552140340716e-06
8BDA88200960F60A|4.812552140340716e-06
3AB23A977013A72B|4.310392559292619e-05
79F745CC34234E81|4.812552140340716e-06
1F82E6D7326DFE31|4.812552140340716e-06
8A264D51DA6A8303|4.812552140340716e-06
CFEC40B2A0ED21BD|4.812552140340716e-06
D8A7CEC1DE08C856|4.812552140340716e-06
F1A268DD6CA2586B|4.812552140340716e-06
4832E23C79A7BD53|4.812552140340716e-06
89FC3E21B3951AE2|4.812552140340716e-06
56E705F5ECA5D8C2|4.812552140340716e-06
FC0F02C7054FCD5B|4.812552140340716e-06
F5F30E97262F7555|4.212051344883557e-05
FBC594D5DCEC4BF1|4.812552140340716e-06
11D775E0BB0D4F46|4.812552140340716e-06
EE17CDA8770B2549|4.812552140340716e-06
864B46DD5037700F|4.812552140340716e-06
E5E31E81ACC7191D|4.812552140340716e-06
62D97C26A0F90C20|4.310392559292619e-05
4337A5C3F30EE65F|4.812552140340716e-06
A7066D8B1B38742A|4.812552140340716e-06
2DF87C2960F26C9C|4.812552140340716e-06
1107DD464AE90DFC|4.812552140340716e-06
F240BC2402892141|4.812552140340716e-06
66A59EAE9E038098|4.812552140340716e-06
E21E3950F6CB61EF|4.812552140340716e-06
83354873255AC0B3|4.812552140340716e-06
80001F8499CF7224|4.812552140340716e-06
61D2B18957FC1953|4.812552140340716e-06
0C99FD49D8E7DCE6|4.812552140340716e-06
C0F5EDDD95B5BE8D|4.812552140340716e-06
EE3B303D7F4C94F1|4.812552140340716e-06
E22C6A66B35E5570|4.812552140340716e-06
28CE8872AA35F1C2|4.812552140340716e-06
CA449B53BB01A834|4.812552140340716e-06
12300C86EE69749B|4.812552140340716e-06
B6E49E9E968A2F61|4.812552140340716e-06
6A4F2CC88A9BAE65|4.812552140340716e-06
63AD8D6AC661AD57|4.812552140340716e-06
18C18CAF661CDE74|4.812552140340716e-06
C455E2C6F06D358F|4.812552140340716e-06
0FF1FE88E6249A07|4.0878657654049265e-05
CEFDD423EE2C68CE|4.812552140340716e-06
D24EB98CCF43CE51|4.812552140340716e-06
522C575064C3B0B7|4.212051344883557e-05
25CD840120B6DC1D|4.812552140340716e-06
D3963C4B56DE4C3B|4.310392559292619e-05
6DE167E62599E374|4.812552140340716e-06
4796341E6024A2F2|4.812552140340716e-06
4C4EB69639FC7C07|5.328976562214177e-05
D5C1C633C40B9227|4.812552140340716e-06
04C92706B457A8AE|4.812552140340716e-06
19C8B2B0CB861604|4.212051344883557e-05
D304C57B672C3348|4.812552140340716e-06
ED6C0F2FBE77F5A7|4.812552140340716e-06
3A9D07D3DFEB0A0A|4.812552140340716e-06
2B3482EE53FC1417|4.812552140340716e-06
49C546BEB7E8963F|4.812552140340716e-06
B8A83045FB57F9|4.812552140340716e-06
78E36371F2120D80|4.812552140340716e-06
0D941EAB0A7DCB3D|4.812552140340716e-06
51D8E6E6B6B9890D|4.812552140340716e-06
721C13D21940AC35|4.812552140340716e-06
2C371E73CA41E47B|4.812552140340716e-06
42DE9DE65E4D1060|4.812552140340716e-06
2675BC36B85C8B06|4.812552140340716e-06
2CC4538868E019A6|4.812552140340716e-06
75F4081F0883315B|4.812552140340716e-06
E04F1B21F9EBB355|5.328976562214177e-05
6CF2B98D8C12463D|4.812552140340716e-06
ACD8B34A9981724C|4.812552140340716e-06
8DC6F4F412E64020|4.812552140340716e-06
F6A15D47D15F7291|4.812552140340716e-06
938B20B317E6DC2D|4.812552140340716e-06
5FA0BF1CD796A036|4.812552140340716e-06
1159187D0EA4FEF4|4.812552140340716e-06
69DFA7A778DC206F|4.812552140340716e-06
E94D6E4BDEB65BFC|4.812552140340716e-06
559897FCF01BAD41|4.812552140340716e-06
8CD8FF2C196582F5|4.812552140340716e-06
B3A36CAC92D0B457|4.812552140340716e-06
BF9CF9C3FE27038D|4.812552140340716e-06
73B686DFFFFEC858|4.812552140340716e-06
B1B2738C4C6C2A79|4.812552140340716e-06
28CFC59CED8403E7|4.812552140340716e-06
F42051DA6E3C32F8|4.812552140340716e-06
E1FF96C73A71088D|4.812552140340716e-06
314810C21598FD7A|4.812552140340716e-06
2DEBC26842834CD3|4.812552140340716e-06
CCBA9B265076B413|4.812552140340716e-06
EAB23871F5BF71B7|4.812552140340716e-06
F2E0062DA620F58D|4.812552140340716e-06
25C66C76E6FA2B40|4.812552140340716e-06
A13E985BE9720D92|4.812552140340716e-06
08DBD43CA8530691|4.812552140340716e-06
4E27633D01C184F7|4.812552140340716e-06
F2CB6B9D825A2FAF|4.812552140340716e-06
FF38AAED394F797F|4.812552140340716e-06
78568F0BDB52160B|4.812552140340716e-06
C1A2E6F8A05B35FF|4.812552140340716e-06
93ED4C626B0144E3|4.812552140340716e-06
73BCDCB0A868DD08|4.212051344883557e-05
7080B92AF7F0DE24|4.812552140340716e-06
06E74B0361BA41F1|4.0878657654049265e-05
4F4BBFD8D97BE164|4.812552140340716e-06
8FD58AEE3478C701|4.812552140340716e-06
C208B4C5A78AACDE|4.812552140340716e-06
6D48F6B23A277B35|4.812552140340716e-06
3D9A40A9B959F874|4.812552140340716e-06
545A7FF5A708977E|4.812552140340716e-06
D09CB6ED9DBEAED8|4.0878657654049265e-05
ACE4847759F0CC25|4.0878657654049265e-05
7BD6CB8C34D47613|4.812552140340716e-06
E99EBAA68CB14E46|4.812552140340716e-06
BB40E14B3A0AC8C9|4.812552140340716e-06
3E4CE9EFC25F4FEF|4.812552140340716e-06
8D7B44BA9E971D66|4.812552140340716e-06
EB9DCAF72F86B60E|4.812552140340716e-06
A3A2F82D5BD424BD|4.212051344883557e-05
94DC3AF8CEAB3BA2|4.310392559292619e-05
A9526B09AD6E355C|4.812552140340716e-06
21147957A39581B9|4.812552140340716e-06
13DD3485F554D116|4.812552140340716e-06
04BEA6D9484ED24A|4.812552140340716e-06
67799B4FCE70095D|4.812552140340716e-06
BD47DCC32AF6DD63|4.812552140340716e-06
31CD98DF3BDD34A0|4.812552140340716e-06
DB72BB2D7FE08982|4.812552140340716e-06
7BB32EDA58F16795|4.812552140340716e-06
9B11232680EB56CE|4.212051344883557e-05
FF11CE27D3BBD3B8|4.212051344883557e-05
A338328F9266DC2D|4.812552140340716e-06
776AB61AAA5E205D|4.812552140340716e-06
177DE7256185D133|4.812552140340716e-06
B0C35293779F4246|4.812552140340716e-06
522CFE8D5C5D3705|4.812552140340716e-06
A29A17C0C50F0C5F|4.812552140340716e-06
D2BEA35D9C1BB49F|4.812552140340716e-06
8D815CC41D56E471|4.812552140340716e-06
8834F631D8DFCAC3|4.812552140340716e-06
056CF90CA9FBB3DE|4.212051344883557e-05
25BB245C002955FF|4.812552140340716e-06
F7878A8D3F6D7360|4.212051344883557e-05
E42238A8A58258C5|4.812552140340716e-06
F58FE08F7ADC9136|4.0878657654049265e-05
750A64F961F1ECFC|4.812552140340716e-06
8D079255A4C42D90|4.812552140340716e-06
16FCDA66EAA03750|4.812552140340716e-06
1149238C5F5E81E3|4.812552140340716e-06
182D500475604DAA|4.812552140340716e-06
AA005F6F3B1739D6|4.812552140340716e-06
01493CCDF60D61A7|4.812552140340716e-06
F61A75319FB9BD43|4.812552140340716e-06
B7534D6E94C29622|4.812552140340716e-06
8371341FF6A0CE02|4.812552140340716e-06
8E56C2D9F6D184C1|4.812552140340716e-06
91160445F2120FDA|4.812552140340716e-06
6208341224DE7D61|4.812552140340716e-06
4F55D782D4A37F1E|4.812552140340716e-06
A9A6554BC3383FD9|4.812552140340716e-06
EBF9B40A69EA656E|4.812552140340716e-06
88399C1AA975C89F|4.0878657654049265e-05
6A68542BF0969F6F|4.812552140340716e-06
7DBC82AB7BE7B989|4.812552140340716e-06
3BDEF761D610E2F5|4.812552140340716e-06
5C5E15C3EE6C310E|4.812552140340716e-06
BF999FD2BB7F1F18|4.812552140340716e-06
BC0107BF8DA51CFA|4.812552140340716e-06
59DC3216C780C464|4.812552140340716e-06
EF8E9DD4242360FD|4.812552140340716e-06
7E16A7C5F331E870|4.812552140340716e-06
BA80E14F3DBE4549|4.812552140340716e-06
C805D2E10954759B|4.812552140340716e-06
6C26511CF9E86B3D|4.812552140340716e-06
DF64971BF5C5A2EE|4.812552140340716e-06
794EFFA4053BE7F0|4.812552140340716e-06
6DC7FE18ED1BDB38|4.812552140340716e-06
A8F2FFA4EE2CAE2C|4.812552140340716e-06
6AA84B5C9FD6DD4F|4.812552140340716e-06
6CB0B5D7F0F867F0|4.310392559292619e-05
B5A8E095DEEB2D2A|4.812552140340716e-06
68B5BE6B853FBB88|4.212051344883557e-05
51FCF7B56FAEF10B|4.812552140340716e-06
AD8B6979C6673858|4.812552140340716e-06
17A18ADED8F4BAEF|4.812552140340716e-06
6FD1842DECA8A926|4.812552140340716e-06
7A725100F39D03B1|4.212051344883557e-05
CE27C64B8D87B49A|4.812552140340716e-06
630C8B70532F5B5B|4.812552140340716e-06
05AE7DA115D5D2A6|4.812552140340716e-06
3C74A2202E3C7D25|4.812552140340716e-06
E333585D77F57168|4.812552140340716e-06
53D98D33D4AB9E44|4.812552140340716e-06
B2372D3365401607|4.812552140340716e-06
E3659F01132F9E41|4.812552140340716e-06
849A8FD399908F7B|4.812552140340716e-06
C949A3B7027652A9|4.812552140340716e-06
EEF90D7532118FDD|4.812552140340716e-06
C5622DB09E3B560C|4.812552140340716e-06
A95B059284AE2772|4.812552140340716e-06
1CE6859CDBAA3082|4.812552140340716e-06
3E21F26117DC9FEA|4.812552140340716e-06
68B90AC6880C7EA8|4.812552140340716e-06
14914AFBA08B9709|4.812552140340716e-06
8878182B9B4180F0|4.812552140340716e-06
7DFC69836D6EC6CD|4.812552140340716e-06
030D7DBF5F0CF347|4.812552140340716e-06
8882036072475193|4.812552140340716e-06
EDE8FFDAC91C2CEF|4.812552140340716e-06
4876F4D42E49BCC1|4.812552140340716e-06
93C129A545A0BDE4|4.812552140340716e-06
BEB8F9BDEC74ACBC|4.812552140340716e-06
5F40E7528FEADC3D|4.812552140340716e-06
EDD971C306F88CA9|4.812552140340716e-06
7F4DCCD24D712A4E|4.812552140340716e-06
15C155D4E68C37B8|4.812552140340716e-06
EE1B81E134A040A2|4.212051344883557e-05
4FAE4244B340BA69|4.812552140340716e-06
880315175E7A0062|4.812552140340716e-06
2C80A25923F85DE4|4.812552140340716e-06
2273A0673C672F4D|4.212051344883557e-05
47DCBC385B5805BB|4.812552140340716e-06
4B21594F76F6A2D9|4.812552140340716e-06
8364B8150D40154E|4.812552140340716e-06
CB0E4D99D13D2DE2|4.812552140340716e-06
7E0935AA94372076|4.812552140340716e-06
4B8ACFF2D4BAF443|4.812552140340716e-06
78870FB647805386|4.812552140340716e-06
436EDBA7C0D847F5|4.812552140340716e-06
98FCA99DB1C01287|4.812552140340716e-06
145666FC8DFD2A3C|4.812552140340716e-06
4EE1240C481EFF5C|4.812552140340716e-06
5559E4029D689E6E|4.812552140340716e-06
143EE0AC3C695662|4.812552140340716e-06
4B4D68D566949A24|4.812552140340716e-06
8F817AAAAE9ED2F0|4.812552140340716e-06
352CE3AF77447858|4.812552140340716e-06
80B46858C077F608|4.812552140340716e-06
E89489964AA5FD4F|4.812552140340716e-06
A48F0973276EFD2D|4.812552140340716e-06
3E9D0771AEA13254|4.812552140340716e-06
2376AB376E91525B|4.812552140340716e-06
AEE94B8E14B6CCFB|4.812552140340716e-06
679820297C344701|4.812552140340716e-06
3C7C1D901BBD8FF4|4.812552140340716e-06
25BB39FB453FAF4E|4.812552140340716e-06
6C22EF96CA7CB821|4.812552140340716e-06
E491E1984530FF7F|4.812552140340716e-06
CB4E20D5E47D7567|4.0878657654049265e-05
BB672EB70794118A|4.812552140340716e-06
FC664DBB5C0A2311|4.812552140340716e-06
DABED79833749D6A|4.812552140340716e-06
BDCC674EA8A50BBD|4.812552140340716e-06
EECC4DCE664774E4|4.812552140340716e-06
7A1819FCC5DE45CD|4.812552140340716e-06
181F0076E6ED1D6A|4.812552140340716e-06
535E572F2D914433|4.0878657654049265e-05
3C92E85BBC7FEE04|4.812552140340716e-06
41ECC673FB199091|4.310392559292619e-05
AC335217C95ECAB2|4.812552140340716e-06
38F568AE4A150559|4.310392559292619e-05
AE5E7EA578BB2E57|4.812552140340716e-06
60EF1E992E2F3BAB|4.812552140340716e-06
B1C8945DA22C2FB0|4.812552140340716e-06
D00AC75ECED0BA26|4.812552140340716e-06
0A99471598C1F9B7|4.812552140340716e-06
AE905AF135CDACBB|4.812552140340716e-06
885028C258A2934D|4.212051344883557e-05
A3E37BDADA5EAAD0|4.812552140340716e-06
F694E1962E7866CB|4.812552140340716e-06
74FF1B39F5B943AB|4.812552140340716e-06
36DF6B0D31D65F55|4.812552140340716e-06
282D228EB7C5A654|4.812552140340716e-06
74FB683B05E2FAE6|4.812552140340716e-06
40A887A8921BB920|3.666794026577462e-05
0AFB7418A2734ABE|4.812552140340716e-06
2704351BD741E5A2|4.812552140340716e-06
668DFAF73F17AACC|4.812552140340716e-06
FC7FED0C99483803|4.812552140340716e-06
89F8398FB8F95EF4|4.812552140340716e-06
D068EEE9BF203090|4.812552140340716e-06
7C21256361BD59A6|4.812552140340716e-06
FF11C542E416707F|5.328976562214177e-05
5EEEE3ED83FEE6A3|4.812552140340716e-06
7715E4F413C447A2|4.812552140340716e-06
961E884CCC2A632C|4.812552140340716e-06
F50A73C4DCC61169|4.212051344883557e-05
230972F59C6C974B|4.212051344883557e-05
DC01E60DA4A3420F|4.812552140340716e-06
D7C87B1345C681E8|4.212051344883557e-05
16CBDAE662B34693|5.328976562214177e-05
4D020C3E4D033BD7|4.812552140340716e-06
E890DA945F160E51|4.812552140340716e-06
254C222EB7F8E634|4.812552140340716e-06
736A191F22762AA0|4.812552140340716e-06
3BCD6CA539C357E2|4.812552140340716e-06
3130BE86169FDD01|4.812552140340716e-06
03AFD20650CB2ABD|4.812552140340716e-06
A7BE7263C56CE7EE|4.812552140340716e-06
31CC5259418A29A1|4.812552140340716e-06
973833387012FDCB|4.812552140340716e-06
E2134E9DB5039759|4.812552140340716e-06
3A8DD6C5A58E3E47|4.212051344883557e-05
2CB6D870AE9A5CA9|4.812552140340716e-06
7441A960BABC1148|4.812552140340716e-06
0FCA81A8F0907E38|4.812552140340716e-06
958F0DD23B9CF2A7|3.666794026577462e-05
AD70962E4007F72A|4.812552140340716e-06
13B706C0423CD5BC|4.812552140340716e-06
74DA5E0EB0F9942B|4.812552140340716e-06
EE7CC31803D2F434|4.812552140340716e-06
E2830915630D6ED7|4.812552140340716e-06
51BAD0EEAF4554D4|4.812552140340716e-06
2908C625837FEC58|4.812552140340716e-06
CCF61DE50D1473C4|3.666794026577462e-05
9ADAE0A7062C96F0|4.812552140340716e-06
DCAD5E99AAA46204|4.812552140340716e-06
6AE4FD6660971AC8|4.812552140340716e-06
12BC9902F6F4BDE2|4.812552140340716e-06
4D37DB13A6E3E7DC|4.812552140340716e-06
E2838FB2E98C02E9|4.0878657654049265e-05
D95873CED9BCF41E|4.812552140340716e-06
ECE332A27D6A595E|4.812552140340716e-06
B6E5571F0FF01190|4.812552140340716e-06
8156451DB8328C71|4.812552140340716e-06
CAE47BAE215DA8DC|4.812552140340716e-06
5D582ADE04BA8AF7|5.559124564512653e-05
416CAA51CCC9AD1F|4.812552140340716e-06
F180830F3A871641|4.812552140340716e-06
D74A103F1B67BF60|4.812552140340716e-06
E43CC04ADCF8D558|4.812552140340716e-06
0A8A9F564F3BB36B|4.812552140340716e-06
1F3AF5C1DE4CF381|4.812552140340716e-06
76594D9DEE67FC23|4.812552140340716e-06
EE114061F403033A|4.0878657654049265e-05
249EB2AA809928FD|4.812552140340716e-06
A3AD62D3AC734E01|4.812552140340716e-06
BEFC1B7635CE4504|4.812552140340716e-06
52D96BDAB976765A|4.310392559292619e-05
F7CED664B13EF06A|4.812552140340716e-06
EB89DE24C13AD6FC|4.812552140340716e-06
F4A230DF2D066BBD|4.812552140340716e-06
C29B8950AA504965|4.812552140340716e-06
D21B297F1B475C6B|4.812552140340716e-06
58F5C5AD92B76ABC|4.812552140340716e-06
A62D56F103BE0542|4.812552140340716e-06
82ED8096497312EC|4.812552140340716e-06
2D015CD59E5CD3F6|4.812552140340716e-06
7D9F2909AB3F4536|4.812552140340716e-06
0D105DD41E5F186F|4.812552140340716e-06
E48CF3B37FA2AB3C|4.812552140340716e-06
4CD8AE328B3860EF|4.812552140340716e-06
53A625A7F633BAF6|4.812552140340716e-06
9DBF63E815D3E8FA|4.812552140340716e-06
589D710F6E3E3A55|4.812552140340716e-06
6CB7CC24425018C6|4.812552140340716e-06
61D986CE0808526E|4.812552140340716e-06
642AB50F1B27B287|4.812552140340716e-06
4D79B986193DB424|4.0878657654049265e-05
B5EB476FC8BD23F3|4.812552140340716e-06
EAED36F50AAC510E|4.812552140340716e-06
F1B11B96D764CA34|4.812552140340716e-06
E46E0D41D13A52CD|4.812552140340716e-06
480A47DC6E2AEAE8|4.812552140340716e-06
E36C42EB75E83FED|4.812552140340716e-06
7DA514C7F02FD7CB|3.666794026577462e-05
BB54DD9AB9813D2F|4.812552140340716e-06
2C3985A0FF5B9E97|4.812552140340716e-06
2F7AB64C7E4DCE87|4.310392559292619e-05
B42A49A3E598E726|4.812552140340716e-06
312FEC52EA934048|4.812552140340716e-06
65D17BA71C8F5A6D|4.812552140340716e-06
26EBB2E9966C643B|4.812552140340716e-06
C79B58115F018A2B|4.812552140340716e-06
6786B619E606EC08|4.812552140340716e-06
D9A5B7E815FACBE9|4.812552140340716e-06
2C30D649BCD7C6C6|4.812552140340716e-06
45A74C5B2840C5B5|4.812552140340716e-06
BA8B490D5E5F2948|4.812552140340716e-06
5A7686ADE747D522|4.812552140340716e-06
CAA7377219324C51|4.812552140340716e-06
9B015C5A8E6319E0|4.0878657654049265e-05
7F0F845467200B84|4.812552140340716e-06
B88731D4865CF3AA|4.812552140340716e-06
9FE1DFCBCA348ECB|4.812552140340716e-06
200B85934EB77F55|4.812552140340716e-06
981E65F23F1FAA5F|4.812552140340716e-06
3B6943943AF5A500|4.812552140340716e-06
70B1A89C11F3E5A1|4.812552140340716e-06
2487B32491A5BDE2|4.812552140340716e-06
848F50DD3A6D639D|4.812552140340716e-06
CC808C3D9F8BCDBD|4.812552140340716e-06
0F5B74BBD2621E65|4.812552140340716e-06
C5BE43120F668504|4.812552140340716e-06
C7E64042C7494273|4.812552140340716e-06
5AA371D606A91A3C|4.812552140340716e-06
59E363603A4A890C|3.666794026577462e-05
DDA8E34FF3F9341E|4.812552140340716e-06
F6E5B20FF68E82FE|4.812552140340716e-06
9451650496DF6A4D|4.812552140340716e-06
6B9E7818ED3D023F|4.812552140340716e-06
67C2AE0A0EBB465B|5.328976562214177e-05
9C84D6A9AE411CB7|4.812552140340716e-06
50D5401DF64B3ED3|4.812552140340716e-06
AFDAECB6BB67C0FF|4.812552140340716e-06
0676727F132613B5|4.812552140340716e-06
DF8BEAC467B055FC|4.812552140340716e-06
A4FB09DEDE048FE8|4.812552140340716e-06
E1BDB1993CD515A0|4.212051344883557e-05
066C34A1A8DF38C7|4.812552140340716e-06
28AD484A34CC14F8|4.812552140340716e-06
04643344C888AC38|5.328976562214177e-05
618E750E624B077F|4.812552140340716e-06
6BDC9B1D02046E63|4.812552140340716e-06
D6CD1ED237242DCE|4.310392559292619e-05
8C7091508C60A2B1|4.812552140340716e-06
B80197BF0F336814|4.812552140340716e-06
06F1C13FD50FB8CE|4.812552140340716e-06
CB6135F0CF4926BC|4.812552140340716e-06
AD57E203FCFC7450|5.328976562214177e-05
FC72731BC02A5797|4.812552140340716e-06
D59DCA6BA615564B|4.812552140340716e-06
20FDFF251543295B|4.812552140340716e-06
B70674BE3289E3C8|4.812552140340716e-06
5079A302358AEDD1|4.812552140340716e-06
2CEC21997E923DDC|4.812552140340716e-06
B9701865A6AA3C26|4.812552140340716e-06
C9EBA3A906DD59C0|4.812552140340716e-06
192FEF1B117EBF4A|4.310392559292619e-05
58112DF4F86B7C17|4.812552140340716e-06
65511581DD5A513C|4.812552140340716e-06
83B51444ACC5D8D3|4.812552140340716e-06
A58A597FD3F82E75|4.812552140340716e-06
AD12C55EBE2783F7|4.812552140340716e-06
6ADBA1142E8D95A5|4.812552140340716e-06
77B449A09DB649FA|4.212051344883557e-05
F09A70ED775E0135|4.812552140340716e-06
BE2281B206AB41F1|4.812552140340716e-06
829BC6D308671B47|4.310392559292619e-05
9E34A94BB49E7409|4.812552140340716e-06
43A65970CC2CE542|4.812552140340716e-06
8995C23204D4477D|4.812552140340716e-06
3B5D12BC4CBF8A4B|4.812552140340716e-06
DA680D713C9EAD40|4.812552140340716e-06
56084A2E80AA8308|4.812552140340716e-06
5EDA1B24A34011BD|5.328976562214177e-05
2715B9F7611F8544|4.812552140340716e-06
B4AD78FA8590DF78|4.0878657654049265e-05
89FF82C35D050759|4.812552140340716e-06
277DD5C56B359B3B|4.812552140340716e-06
276B0BEAD387A9A5|4.812552140340716e-06
9469FE6C46AEA28B|4.812552140340716e-06
BBB2BD515D5F08D3|4.812552140340716e-06
E91B7857ED680044|4.812552140340716e-06
CD3E86EED57841DF|4.812552140340716e-06
BD21324FFE7FFFB7|4.812552140340716e-06
1233956D53C03B59|4.812552140340716e-06
C6501788A801D325|4.812552140340716e-06
04915593A4A8CEA9|3.666794026577462e-05
FEB582B2B3C3C071|4.812552140340716e-06
9EE5F5BFF968A30D|4.812552140340716e-06
E81CB661C313C25A|5.328976562214177e-05
ED75F4158FA45A3E|4.812552140340716e-06
9946225FA47A608F|4.812552140340716e-06
B15FF537F7BDA3CB|4.812552140340716e-06
D4C9F6C221246D05|4.812552140340716e-06
477093CABF5CDD06|4.212051344883557e-05
693DC97CEBE730CA|4.812552140340716e-06
1E90FE02629D8D8A|4.812552140340716e-06
EECA3037C56BBC8A|4.212051344883557e-05
61775D61B5421298|4.812552140340716e-06
CE6494C4E3386444|4.812552140340716e-06
45F186287900AE7D|4.812552140340716e-06
FEA0986BC0FA8476|4.812552140340716e-06
CFABEABBEB334167|4.812552140340716e-06
E09B7BC8BF972363|4.0878657654049265e-05
35181C0C60CE836B|4.812552140340716e-06
D2ABC1B78AE9C140|4.812552140340716e-06
21695E004C3C9F76|4.212051344883557e-05
CA60907ABEAA9B8F|4.812552140340716e-06
5812F2532335DBF5|4.812552140340716e-06
E7F3C2258EB86EAD|4.812552140340716e-06
DA9E43F531EC9A7C|4.212051344883557e-05
A16323784E10669C|4.812552140340716e-06
D5EA41F5F90D94FD|4.812552140340716e-06
BA10969055086714|4.812552140340716e-06
7576F18A42A38B3B|4.0878657654049265e-05
7B32A2A18991D515|4.812552140340716e-06
3C9D7CD4739FBD4D|4.812552140340716e-06
A3684429E250EB4C|4.812552140340716e-06
59DE49655D1A3998|4.812552140340716e-06
ADE8484560EE65CB|4.812552140340716e-06
1720991EFA86D085|4.0878657654049265e-05
217611D9ACDB44EB|4.812552140340716e-06
1C14B0C216A29796|4.812552140340716e-06
7139661D5F415CBE|4.812552140340716e-06
4F45523133342B11|4.812552140340716e-06
E336416E0BCFE5EC|4.812552140340716e-06
CFCF2818E2628BF0|4.812552140340716e-06
8B751FA8CE493636|4.812552140340716e-06
44184CB3DE2D072B|4.812552140340716e-06
32E62FEB248D1BE8|4.812552140340716e-06
CDC826CC86F51F73|4.310392559292619e-05
9606D14942D5E1C4|4.812552140340716e-06
D87B88E216B99812|4.812552140340716e-06
CF84A7E24D2B7040|4.812552140340716e-06
